71.94915028855395, 181.6693704954606
71.69915693731393, 130.24786574824842
121.08188612004828, 142.74859711177547
121.50102390893757, 91.08933273051096
171.5433100183489, 140.31914044838888
171.30608228504468, 89.60852104997062
272.16829339645096, 118.87290231642518
270.7927980638804, 79.7750059838823
371.3518257493138, 129.6558602164806
370.70503444057243, 93.63766921092355
470.5736549559837, 142.57147416291764
470.6853541129215, 111.29172096486562
621.3866652482633, 140.9709848142302
620.9653998563857, 117.51176830403188
