51.075487879175924, 0.0002768862113911724
51.68861104320192, 0.0019960230314730876
52.42668715584584, 0.004418413713636132
53.66954213669544, 0.007544587231448449
54.044866645711835, 0.010933071892780657
54.5105298082632, 0.01589088722176095
55.96960771759083, 0.019123786750434857
57.51405720671953, 0.022152230546733195
58.80860079861233, 0.025260105771655966
59.45587259455874, 0.026448368183933202
59.6716298598742, 0.027789116588501347
60.750416186451545, 0.029464824608809947
62.26071704365981, 0.030805209036735573
63.33950337023715, 0.03238949825699815
63.555260635552614, 0.0336997737282176
64.63404696212996, 0.03554308288194395
65.92859055402276, 0.03668545390587691
66.57586234996916, 0.037782297518108104
67.22313414591557, 0.03892485053036232
68.51767773780837, 0.040158640354341316
69.81222132970117, 0.04125530197825126
70.45949312564758, 0.04271782079066661
72.61706577880226, 0.04421038789701437
73.69585210537959, 0.04568802185055656
74.7575641159967, 0.04688899267751226
74.99039569727239, 0.04820167487518009
76.2849392891652, 0.04966401169927419
76.9322110851116, 0.050760855311505385
78.22675467700441, 0.05201749983549589
80.1685700648436, 0.053365381171211174
81.46311365673641, 0.05450775219514414
84.69947263646843, 0.05578670545418237
88.58310341214684, 0.056943584991504634
92.46673418782525, 0.05816141039552425
95.70309316755727, 0.05957749185463155
98.29218035134288, 0.06092519120202557
99.58672394323568, 0.06263892972624627
101.09702480044396, 0.06388789535412587
102.39156839233677, 0.06544165097826599
107.35398549459251, 0.06684201066850892
115.12124704594935, 0.06616942227498286
120.94669320946694, 0.066502986646927
123.53578039325255, 0.06738597376075367
126.12486757703816, 0.06884794660820523
131.95031374055577, 0.07032424598072484
139.7175752919126, 0.07032206212086974
146.83756504732304, 0.07063393146282729
152.01573941489426, 0.07191843334357148
157.84118557841188, 0.07260243644902542
165.6084471297687, 0.0716708281220356
172.72843688517912, 0.07163225873048332
179.84842664058954, 0.0728247958462177
187.61568819194636, 0.0734015977199875
195.38294974330321, 0.07358225146022446
203.15021129466004, 0.07464662026757313
210.91747284601686, 0.07455301760767197
218.6847343973737, 0.07374330101407685
226.4519959487305, 0.07363446188750136
233.57198570414093, 0.0729864338289755
240.69197545955137, 0.07181731861018723
248.4592370109082, 0.07080952794982567
255.5792267663186, 0.06981715574445975
262.69921652172906, 0.06885525647244249
270.4664780730859, 0.06857881621244927
278.2337396244427, 0.06845474061919943
286.00100117579956, 0.0679802262924398
293.76826272715635, 0.0674142931656341
300.8882524825668, 0.06686073120048916
307.3609704420308, 0.06585330451677013
313.83368840149484, 0.06464475647294984
320.95367815690526, 0.06373466118762533
328.07366791231567, 0.06279409296895216
335.19365766772614, 0.06171944384354479
342.96091921908294, 0.06098590958332136
350.7281807704398, 0.06049615878988737
358.4954423217966, 0.05967120572961792
366.26270387315344, 0.05890719853604582
374.02996542451024, 0.0580974819424507
381.7972269758671, 0.05704398188206615
388.9172167312775, 0.05603027862335614
397.33175007858074, 0.05508934642804044
404.45173983399116, 0.05414268362269752
410.9244577934552, 0.053043838138932466
418.0444475488656, 0.05214288473361256
425.81170910022246, 0.051196039939948396
433.57897065157925, 0.0502034857462612
441.3462322029361, 0.04962231615278117
449.1134937542929, 0.048995437159278135
456.88075530564976, 0.04838379463244943
464.64801685700655, 0.04780262503896941
472.4152784083634, 0.047206218978815044
480.1825399597202, 0.04639650238521992
487.94980151107706, 0.04570867752501952
495.7170630624339, 0.045066562064842136
503.48432461379076, 0.044211136071224
511.25158616514756, 0.043355710077605865
519.0188477165043, 0.04256122995068508
526.7861092678611, 0.04164485809036959
534.553370819218, 0.040789432096751455
542.3206323705748, 0.04007113430320236
549.9584395627423, 0.03938334584066622
557.8551554732884, 0.03860406578275552
565.6224170246453, 0.037870531522532114
573.3896785760021, 0.03706081492893698
581.1569401273589, 0.0359920784018781
588.9242016787158, 0.03504523360821392
595.3969196381797, 0.03427397215794717
603.1641811895366, 0.03330427266427148
610.9314427408934, 0.03261644780407108
618.6987042922502, 0.03214193347731144
626.4659658436071, 0.03134745335039066
634.2332273949639, 0.03040060855672648
642.0004889463207, 0.02963660136315438
649.7677504976775, 0.028872594169582294
657.5350120490344, 0.02816953284270754
665.3022736003912, 0.027725491449296577
673.069535151748, 0.027433814722629
680.8367967031048, 0.02772112372958635
686.6622428666225, 0.028587964435132382
690.5458736423009, 0.02956200637236256
694.4295044179793, 0.03059699417629011
698.3131351936578, 0.031875765447007084
702.8440377652826, 0.03316959119607714
